node_id,avg_hours_per_day,active_span_days,start_epoch,end_epoch
411762667,21.0104,520.98,1182688545,1227700804
411766178,13.3197,396.71,1193433427,1227708797
411773597,15.6417,478.81,1186361936,1227731302
411776443,6.9903,481.94,1184975431,1226615385
411787612,21.0449,416.68,1190524808,1226525568
411810148,16.7076,414.39,1190065082,1225868770
411817821,17.2542,317.93,1200072223,1227541370
411833987,22.2646,385.96,1194094948,1227441569
411842394,22.0572,459.47,1188119614,1227817597
411924801,16.1299,494.35,1184974491,1227685982
411951898,4.5790,328.30,1199355953,1227721191
411951912,13.6632,341.77,1196325744,1225855027
411963350,13.7523,322.27,1199698542,1227542482
411981582,11.0948,389.86,1192914159,1226597900
411985370,10.4450,558.00,1178122770,1226333998
412022618,11.1425,529.96,1180099009,1225887919
412043878,15.8374,492.73,1185114695,1227686777
412047886,16.0101,326.74,1199458266,1227688202
412050525,19.6785,314.47,1200515330,1227685937
412053279,13.2176,422.20,1189469611,1225947918
412076183,3.0029,314.56,1199346557,1226524270
412081219,7.1177,433.22,1188560158,1225990302
412114261,1.6910,352.40,1196757781,1227204885
412139282,21.0932,328.95,1197475180,1225896638
412141281,14.3791,314.02,1200502985,1227633942
412142423,5.8713,337.39,1197437984,1226588075
412178682,8.1133,394.87,1193682330,1227798701
412187850,4.6568,348.82,1196385914,1226524114
412197467,12.2578,523.59,1182527432,1227765410
412213798,21.5694,433.05,1190125644,1227540776
412235458,21.4357,434.54,1190149580,1227693953
412240542,14.6206,400.99,1192835123,1227480618
412244286,17.3856,430.35,1190486125,1227668272
412244508,3.2137,359.15,1194759492,1225789791
412253159,3.8801,304.02,1199692682,1225959934
412287701,15.9332,372.30,1195465276,1227632031
412288624,2.6971,301.74,1200352978,1226423203
412292988,3.1079,473.83,1185732009,1226671230
412326010,21.3649,301.36,1201135249,1227172384
412349483,1.8352,499.01,1182713897,1225828155
412371345,23.5611,400.16,1194794837,1229368297
412372815,17.1118,442.09,1187595543,1225792338
412375126,20.9739,309.88,1199025392,1225798955
412382801,4.7166,348.82,1197521519,1227659935
412396023,21.3973,444.88,1187956094,1226394140
412435102,13.6527,320.49,1200014566,1227705200
412436381,5.4376,323.02,1200004417,1227913628
412436973,23.9132,465.03,1187448725,1227627667
412451537,11.0686,541.24,1179416028,1226178839
412454546,15.5500,483.18,1185999302,1227746212
412482824,23.6012,327.58,1197479260,1225782204
412484150,4.1475,326.67,1197639646,1225864038
412498570,22.0736,523.67,1182505111,1227749977
412519027,23.8098,501.62,1182527882,1225868108
412542654,13.1209,358.33,1194975087,1225934977
412549944,19.8046,524.14,1182428527,1227714002
412553871,3.7708,453.67,1187017284,1226214604
412562133,23.2661,421.03,1189452093,1225829386
412568758,3.6481,378.57,1195002562,1227710796
412584206,7.1373,470.20,1186550308,1227175285
412586994,11.2521,337.85,1198475409,1227665970
412590148,23.0256,423.64,1189093661,1225696370
412594471,3.2109,317.58,1199491210,1226930038
412601739,18.9208,340.07,1198162870,1227544831
412630222,17.3685,441.98,1189514388,1227701145
412631099,1.9714,319.03,1201199239,1228763050
412634206,9.0224,361.76,1195631777,1226887897
412644398,11.5615,408.74,1191175109,1226490408
412654881,20.0804,415.68,1191808682,1227723046
412679108,20.0408,512.00,1181410026,1225646663
412691362,1.8234,350.07,1197468192,1227714192
412701867,20.6350,369.03,1196075865,1227960180
412702226,5.3574,466.73,1186821820,1227146936
412707286,6.8373,429.44,1189271768,1226375193
412724988,2.2299,412.49,1192380962,1228019699
412726121,10.6190,369.77,1193841456,1225789205
412746811,2.1471,347.96,1195915408,1225979333
412766653,13.6221,386.74,1194013802,1227428546
412798757,19.8285,353.77,1197201509,1227767507
412837241,23.1630,431.19,1189217388,1226472501
412873694,8.8294,323.82,1197878325,1225856762
412877017,15.6650,356.13,1195078775,1225848126
412888877,21.4385,518.99,1182552764,1227393552
412910355,11.6560,473.96,1186807913,1227758382
412921204,20.1674,522.67,1182531715,1227690041
412939697,23.2919,334.94,1198556549,1227495336
412979505,5.5722,310.78,1199065226,1225916365
412993030,14.6312,327.34,1197538036,1225820257
412998069,18.0484,389.05,1194102149,1227715650
413021894,3.2135,336.49,1197591430,1226663914
413040368,4.7714,301.80,1200596035,1226671335
413040907,11.0209,371.98,1192896238,1225035189
413044316,4.7758,301.25,1201303298,1227331104
413047029,22.5426,531.68,1181575144,1227512258
413052659,4.9197,300.86,1202894686,1228888649
413098253,22.4836,470.93,1185167102,1225855875
413101470,7.4884,328.36,1197495421,1225865395
413109105,21.9617,369.64,1193752085,1225688742
413131427,8.8348,435.22,1190059171,1227661771
413189377,19.7966,386.38,1192309641,1225692725
413202974,11.4747,341.28,1197915611,1227401795
413228800,15.5563,328.14,1199368255,1227719320
413234799,15.6902,452.13,1188424528,1227488312
413278131,16.0564,329.53,1199127840,1227599561
413289099,9.5547,448.90,1188299531,1227084633
413340755,3.2849,488.92,1185550055,1227792932
413343445,15.9865,365.80,1194962027,1226567499
413352928,15.5872,439.00,1188383363,1226313179
413360813,17.0810,314.04,1200375760,1227508400
413377948,9.6286,475.10,1187033649,1228082673
413379618,18.4215,350.06,1197297208,1227542793
413385683,17.8406,433.95,1190541288,1228034336
413396518,4.4282,343.04,1197556340,1227195166
413397116,21.5719,570.11,1178203612,1227460794
413408634,4.4547,388.69,1194025719,1227608869
413409945,17.1617,307.36,1200975830,1227531434
413420054,23.9040,455.74,1187987464,1227363119
413457815,18.1597,498.30,1182620909,1225673804
413483943,3.4516,383.55,1192877751,1226016280
413535724,11.7209,403.11,1192437624,1227266519
413543958,2.2041,322.66,1198017719,1225895917
413569494,11.9715,337.21,1197410855,1226545705
413573970,15.4718,417.76,1189803661,1225897846
413620707,17.2403,338.48,1196525190,1225770172
413626872,9.2750,377.08,1195161572,1227741143
413693130,6.8965,436.32,1190017089,1227714806
413734004,23.5940,452.90,1188351244,1227481918
413770861,15.1928,486.65,1185664696,1227711024
413796991,17.4665,314.27,1200551499,1227704606
413824606,12.6064,363.15,1196337464,1227713203
413885148,18.3865,342.16,1198079322,1227642333
413913133,20.5261,365.95,1193930573,1225548581
413982553,14.8228,387.44,1194051845,1227526955
413985924,15.9990,467.25,1187129293,1227499628
413987943,8.5989,475.07,1186184836,1227231284
414009867,19.2447,384.01,1194461587,1227640182
414023613,1.4583,404.85,1191770592,1226749584
414087627,9.4093,488.40,1185682376,1227880478
414140905,23.4679,405.95,1191148903,1226222574
414141728,5.7676,446.94,1187373824,1225989356
414180756,14.9684,457.14,1186343465,1225840560
414181099,5.9391,312.07,1200482694,1227445939
414182452,9.5026,330.49,1197286072,1225840075
414184526,10.7707,385.02,1194102779,1227368839
414188336,11.2356,465.24,1187504113,1227700631
414210544,21.8798,389.06,1192392466,1226006942
414247237,23.7731,481.14,1185910264,1227480471
414273253,2.3422,373.95,1193499651,1225808584
414276246,22.5212,455.65,1188335446,1227703701
414280889,10.5604,453.28,1188565966,1227729720
414316115,22.5689,405.20,1192648929,1227658068
414327285,10.6513,514.74,1182645052,1227118276
414340859,16.0771,343.01,1198164065,1227800492
414391431,5.9947,523.97,1182529099,1227800360
414398002,23.8420,527.52,1181875027,1227452435
414408839,7.9643,485.42,1186131265,1228071944
414416869,14.7283,339.65,1198351132,1227697149
414416987,21.3322,496.40,1182841985,1225730738
414432922,13.4455,403.11,1191864013,1226693032
414433948,16.4827,480.36,1186205886,1227708756
414439071,13.9201,372.13,1193389409,1225541858
414463109,17.5558,381.90,1193343258,1226339002
414478937,21.7812,302.91,1199422394,1225593459
414482611,3.5093,425.44,1190956853,1227715034
414484744,19.9919,404.60,1190876132,1225833997
414503274,15.3968,475.02,1186541398,1227582794
414519107,4.1593,455.93,1188316038,1227708275
414556682,21.6370,438.39,1188472691,1226349675
414574890,12.1902,458.40,1186230207,1225836282
414603124,5.8101,355.86,1196941462,1227687514
414609936,12.6399,442.91,1187371099,1225638566
414611105,14.1775,420.00,1189386318,1225674248
414665039,5.2454,389.15,1194057244,1227680036
414685250,1.7859,403.39,1191492679,1226345968
414706815,7.9519,352.29,1196985002,1227422673
414721190,11.3894,453.27,1188565966,1227728435
414742473,9.9229,397.10,1193347556,1227657280
414756516,2.1676,474.43,1186053965,1227044539
414756913,21.5738,308.91,1200960299,1227650376
414763542,22.3270,397.28,1191827276,1226152221
414767015,5.8681,327.29,1199550241,1227828271
414769326,1.0187,386.14,1193500105,1226862210
414790147,19.4227,370.96,1195710686,1227761422
414800056,5.4874,362.96,1195226279,1226585964
414815133,7.5948,381.25,1194738967,1227678855
414828225,11.9194,420.06,1189562656,1225855725
414839780,19.2631,327.43,1199446043,1227735854
414842167,7.5071,346.93,1196400114,1226375122
414850193,18.7807,345.79,1197654681,1227530865
414859001,6.1178,432.15,1190375195,1227713213
414859630,8.9469,458.40,1188144080,1227749490
414876395,4.9005,425.20,1190966429,1227703653
414883848,21.3147,317.96,1198339949,1225811389
414922253,5.2939,331.60,1199094125,1227744407
414948276,14.5949,310.46,1198957449,1225780889
414950266,20.3488,553.28,1178025943,1225828969
414955385,16.6059,324.95,1197852103,1225927974
414962890,9.8008,477.93,1187259964,1228552684
414979831,3.9475,481.84,1185661866,1227292994
414986909,3.1720,301.27,1199726741,1225756690
414987232,13.4056,381.07,1188577136,1221501612
415008112,2.1290,358.15,1196749069,1227693007
415047948,7.9780,384.81,1194243233,1227490843
415066803,2.3160,350.78,1195565149,1225872766
415068397,23.0305,392.48,1193749427,1227659585
415099372,23.9012,426.06,1188728329,1225539714
415143128,21.1175,404.54,1193219965,1228172538
415156059,22.1602,326.34,1197599383,1225795030
415158358,9.4082,349.30,1197759790,1227939447
415167687,3.8843,486.69,1185658558,1227708730
415171842,5.2149,377.31,1193158787,1225758094
415177358,23.5921,395.25,1193540916,1227690768
415229210,6.0174,321.94,1198716114,1226531948
415238977,6.3257,347.09,1197782340,1227770709
415247397,23.8159,390.03,1193980779,1227679430
415252770,19.1669,341.26,1198165822,1227651059
415257545,11.9354,325.76,1200950376,1229095873
415260163,22.5482,308.62,1200913674,1227578546
415279775,4.8507,391.41,1193126536,1226944115
415284163,20.7096,397.65,1193342397,1227699241
415289803,21.0785,395.04,1191785939,1225917770
415315175,5.3241,463.32,1187286856,1227317991
415332693,2.4285,429.97,1190483393,1227632914
415357885,8.1155,466.45,1187367361,1227668523
415373031,10.3637,350.13,1195589522,1225840868
415378280,20.4407,481.12,1185797307,1227365950
415392082,22.9813,436.88,1187842936,1225589728
415399451,4.0047,307.93,1200906693,1227511773
415429093,4.2548,324.13,1197610935,1225615384
415450318,23.3331,339.63,1196378900,1225722994
415456828,22.3808,334.64,1198809758,1227722443
415483258,3.7828,323.43,1199419968,1227364345
415519579,14.2779,406.76,1193306995,1228451441
415530725,11.6813,369.49,1195889797,1227813473
415535059,3.4667,458.27,1186264825,1225859595
415537530,7.1544,430.99,1190634607,1227871723
415556640,15.8398,383.27,1194613756,1227728465
415574272,5.4196,384.40,1194743743,1227955894
415640063,23.7940,301.65,1201635238,1227697553
415672116,20.7712,345.96,1197837955,1227728821
415718292,23.0354,341.72,1198158978,1227683513
415734390,20.1125,454.68,1188248898,1227533473
415757527,5.1344,302.95,1199785031,1225960135
415758386,1.9245,308.05,1200314605,1226929764
415761605,1.5007,430.54,1190455752,1227654150
415788929,18.0611,366.26,1194112887,1225758037
415789161,6.5894,449.06,1187018465,1225817301
415793100,22.2359,335.69,1198770404,1227773704
415811687,22.6990,375.75,1193814826,1226279440
415817108,17.6880,454.66,1188425479,1227708290
415820744,10.0720,422.61,1189548118,1226061943
415865404,20.1530,350.21,1195314894,1225572690
415877916,19.8362,311.45,1200582808,1227492162
415939238,20.8845,300.22,1199603457,1225542258
415955442,15.1172,521.73,1182654600,1227731757
415958215,2.1261,448.02,1187584962,1226294312
415963583,12.9238,341.72,1197668444,1227193287
415990321,21.6821,447.64,1188838177,1227514515
416011526,3.6643,341.62,1198246421,1227762448
416011655,14.0547,579.61,1177635908,1227713933
416013995,10.1809,346.15,1197412426,1227320064
416060528,7.7215,329.02,1197479022,1225906555
416066670,6.3813,347.52,1197687261,1227712852
416116585,1.0757,416.75,1191548856,1227556121
416129289,5.7111,419.42,1191418519,1227656346
416132111,19.4405,392.89,1191904377,1225849944
416142496,19.3103,519.81,1182789975,1227701531
416183422,15.8925,386.04,1194027469,1227381397
416199515,9.7199,364.48,1194428401,1225919527
416228051,7.9583,364.01,1194469764,1225920350
416230730,1.7122,473.60,1185401717,1226320528
416231125,18.1676,339.72,1196349061,1225700562
416231349,17.9725,423.09,1189876795,1226432148
416272904,14.1149,369.53,1195797875,1227725142
416287349,11.6809,307.82,1199382705,1225978220
416337356,23.4482,434.33,1188950076,1226476461
416350370,22.4443,390.68,1191800090,1225554872
416420708,4.0042,411.01,1192737442,1228248814
416443883,3.8556,373.31,1194110529,1226364857
416453816,21.5773,364.92,1196055780,1227584635
416456249,23.2285,438.96,1188219207,1226145079
416466404,19.8618,385.68,1192469522,1225792694
416478633,10.2541,326.69,1199483529,1227709626
416494521,3.9115,394.75,1192199002,1226305280
416499190,15.8672,391.59,1193747695,1227581179
416507860,19.9152,337.76,1198525237,1227707984
416523921,23.9369,487.44,1185439513,1227554475
416542085,17.9221,321.71,1199713543,1227509671
416553241,23.8849,509.16,1182527577,1226519390
416589511,22.2121,430.48,1189578907,1226771975
416619075,3.5503,577.97,1176661381,1226597749
416638609,4.4400,351.83,1195592657,1225990893
416664245,14.2235,337.07,1197822416,1226944947
416673227,23.4086,376.85,1194996029,1227555941
416722505,1.7208,387.13,1192395744,1225843725
416729226,17.8917,345.28,1197864673,1227696821
416729359,17.0087,444.23,1187297643,1225679355
416761545,14.0433,386.89,1194376387,1227804113
416767254,10.9734,438.82,1189805704,1227720061
416793941,11.5775,306.17,1199885407,1226338481
416820014,16.1582,400.33,1191340693,1225928913
416838682,21.6882,392.22,1192641811,1226529198
416848331,23.7932,412.96,1190421486,1226101296
416864100,19.1195,309.14,1201017470,1227726983
416870874,8.0014,325.80,1197748143,1225897494
416883161,22.5025,404.05,1191445496,1226355217
416895424,22.2638,583.91,1177317952,1227767948
416931724,14.9984,335.03,1198777576,1227723791
416942302,14.7256,432.93,1190318522,1227723441
416961752,22.2902,516.09,1183001130,1227590897
416998282,1.1105,476.91,1186536079,1227740702
417004087,20.4227,498.22,1182597197,1225643036
417009412,22.9150,315.39,1200457349,1227707086
417009874,1.6904,310.64,1200961947,1227801283
417016942,21.0187,472.18,1186995771,1227792274
417036266,23.9046,359.50,1195013268,1226074338
417037388,23.3544,350.10,1197373610,1227622317
417045859,5.5598,421.46,1191284330,1227698875
417065347,13.0284,325.18,1202150928,1230246695
417092209,17.4035,463.15,1186790841,1226807397
417092884,17.3175,389.25,1193877113,1227507912
417105600,8.0470,427.05,1189007933,1225904688
417127699,2.7033,306.93,1201201583,1227720519
417133372,16.3648,315.61,1200461505,1227730433
417142221,22.1514,465.96,1185919728,1226179081
417156917,10.5974,329.13,1198437133,1226873541
417162972,2.5911,364.97,1196138353,1227672027
417171038,22.3663,308.68,1199311973,1225981521
417171505,22.9141,303.62,1201263878,1227496839
417182601,22.1131,481.13,1185934483,1227503749
417184741,23.5421,409.04,1192145085,1227485744
417203259,13.7955,477.35,1185978562,1227221702
417220591,17.5490,425.96,1190917668,1227720588
417228047,8.0074,307.92,1201109753,1227713776
417249206,12.8355,403.92,1192867930,1227766190
417270931,9.3086,434.20,1188128703,1225643401
417282955,22.4198,443.69,1189149087,1227483919
417284617,18.6312,360.86,1194418973,1225596955
417296745,17.1346,316.02,1200951608,1228255767
417297929,23.4627,473.53,1184948419,1225861113
417322117,9.5527,391.05,1193697685,1227484571
417329298,21.8204,457.05,1188053867,1227542738
417341319,22.8530,450.22,1188726571,1227625742
417349653,13.7242,562.43,1178201196,1226795369
417360240,16.7668,399.91,1193009257,1227561651
417407236,7.1502,348.28,1197476495,1227567715
417407732,16.1644,471.25,1186939235,1227654921
417408532,20.5478,459.70,1186741206,1226459523
417422734,10.8944,323.80,1200011699,1227988316
417427561,21.8638,451.55,1187134452,1226148189
417434827,21.9481,580.79,1177259035,1227439380
417462127,1.1360,354.86,1195068306,1225728034
417464895,18.1897,379.12,1194963484,1227719021
417476723,23.7127,492.96,1185136769,1227728245
417489915,22.1894,372.07,1193687390,1225833968
417492382,4.7944,421.81,1189362723,1225807045
417516543,16.0518,446.10,1189063799,1227606470
417524408,16.8179,308.06,1199644262,1226260783
